id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
989457890260599583,Home in Winnipeg · ★5.0 · 6 bedrooms · 7 beds · 3.5 baths,341399288,Pari,,Charleswood - Tuxedo - Westwood,49.85790239307305,-97.2182613309686,Entire home/apt,398,2,3,2023-11-28,1.58,3,224,3,
989875366951444344,Home in Winnipeg · ★4.90 · 2 bedrooms · 3 beds · 1 bath,516848815,Raphael,,St. Boniface,49.8843588461224,-97.10279402152588,Entire home/apt,89,1,10,2023-12-03,4.17,1,266,10,
989965232459462362,Rental unit in Winnipeg · 1 bedroom · 1 bed · 1 bath,466808120,Evans,,Fort Rouge - East Fort Garry,49.8813446,-97.15702209999999,Entire home/apt,50,1,0,,,2,135,0,
990503490901699192,Home in Winnipeg · ★5.0 · 1 bedroom · 1 bed · 1 bath,538606941,Ivy,,Waverley West,49.81113872517015,-97.16633719521361,Private room,52,1,6,2023-12-16,3.10,2,0,6,
990508550516700496,Home in Winnipeg · 1 bedroom · 1 bed · 1 bath,438319281,Pinky,,St. Norbert - Seine River,49.7667312,-97.15715279999999,Private room,50,1,0,,,1,269,0,
990594072621107577,Home in Winnipeg · ★3.67 · 3 bedrooms · 3 beds · 2 baths,506327253,Olayinka,,St. Norbert - Seine River,49.784175,-97.14025649999999,Entire home/apt,111,1,3,2023-11-18,2.50,1,360,3,
991375060555995306,Home in Winnipeg · 3 bedrooms · 4 beds · 1 bath,134389342,Nicole,,St. James,49.87655991812084,-97.21872757011124,Entire home/apt,160,3,0,,,1,269,0,
991659334993740347,Home in Winnipeg · 1 bedroom · 1 bed · 1 bath,496303026,Perry,,Daniel McIntyre,49.89555289627266,-97.15935544735453,Private room,29,28,2,2023-10-22,0.86,4,109,2,
992092097262708450,Tiny home in Winnipeg · 1 bedroom · 1 bed · 1 bath,486160232,Stephanie,,Mynarski,49.930863540721234,-97.15688568715507,Private room,56,1,1,2023-11-30,1,1,269,1,
992721709479580930,Home in Winnipeg · ★5.0 · 1 bedroom · 1 bed · 1 bath,18167901,Cherie,,St. James,49.88501987709524,-97.30671948133843,Private room,79,1,3,2023-12-11,1.36,3,198,3,
992904907989800696,Home in Winnipeg · 2 bedrooms · 4 beds · 1 bath,20173373,Riolina,,Fort Rouge - East Fort Garry,49.85831286464786,-97.13529590517282,Entire home/apt,90,1,2,2023-11-19,1.76,2,158,2,
992962920610244699,Home in Winnipeg · ★4.67 · 4 bedrooms · 5 beds · 2.5 baths,510638047,Spruce,,St. Boniface,49.889822016923496,-97.11117233233514,Entire home/apt,170,3,3,2023-12-04,2.73,7,217,3,
993708792896539824,Home in Winnipeg · ★4.75 · 2 bedrooms · 2 beds · 1 bath,380691857,Khaled,,Waverley West,49.773796305452684,-97.18326957030476,Entire home/apt,75,1,4,2023-11-29,2.03,1,269,4,
994333085293581482,Rental unit in Winnipeg · 1 bedroom · 1 bed · 1 bath,74203278,Roam,,Fort Rouge - East Fort Garry,49.87840584058548,-97.14158599101636,Entire home/apt,89,28,1,2023-10-28,0.59,58,231,1,
994495187475823411,Rental unit in Winnipeg · ★4.89 · 1 bedroom · 1 bed · 1 bath,476827844,Inderjeet,,Daniel McIntyre,49.89361606265912,-97.14558850861091,Entire home/apt,108,1,17,2023-11-30,7.29,7,0,17,
995852812188130199,Home in Winnipeg · ★4.75 · 2 bedrooms · 2 beds · 1 bath,540066940,Taiwo,,St. Vital,49.82203127440382,-97.02840357048738,Entire home/apt,85,1,4,2023-11-27,2.40,2,267,4,
996338269846079806,Rental unit in Winnipeg · 1 bedroom · 1 bed · 1 bath,74203278,Roam,,Fort Rouge - East Fort Garry,49.87806963333795,-97.13979991117137,Entire home/apt,90,7,2,2023-11-30,1.46,58,252,2,
996810648040868159,Condo in Winnipeg · ★4.0 · 1 bedroom · 1 bed · 1 shared bath,489798120,Ketsia,,Daniel McIntyre,49.90011033981646,-97.1604184312814,Private room,37,1,3,2023-12-14,3,1,348,3,
996965345288596502,Home in Winnipeg · ★New · 1 bedroom · 1 bed · 2 baths,92319815,Candace,,River Heights - Fort Garry,49.86568,-97.17554,Entire home/apt,80,30,0,,,1,145,0,
997335294190173530,Home in Winnipeg · ★New · 1 bedroom · 1 bed · 1 bath,540844301,Michael,,Elmwood - East Kildonan,49.90569378303018,-97.10859378920252,Entire home/apt,50,3,0,,,2,319,0,
997739793191468056,Rental unit in Winnipeg · ★New · 1 bedroom · 1 bed · 1 bath,178683307,Casey,,St. Boniface,49.8866229,-97.11746869999999,Entire home/apt,69,3,1,2023-11-26,1,4,208,1,
997760757527928960,Rental unit in Winnipeg · ★New · 1 bedroom · 1 bed · 1 bath,178683307,Casey,,Fort Rouge - East Fort Garry,49.8675235,-97.1526272,Entire home/apt,64,3,1,2023-11-30,1,4,269,1,
998708220385246607,Home in Winnipeg · ★New · 1 bedroom · 1 bed · 1.5 baths,176682518,Angie,,St. Vital,49.8380429,-97.0439323,Private room,55,1,0,,,1,352,0,
998716634086479647,Home in Winnipeg · ★4.86 · 3 bedrooms · 3 beds · 2.5 baths,541149138,Minh,,Mynarski,49.9359688,-97.11965110000001,Entire home/apt,140,2,7,2023-11-26,3.62,1,147,7,
999265325024358917,Home in Winnipeg · ★New · 4 bedrooms · 4 beds · 2.5 baths,114498849,Nest Host,,St. Vital,49.830789317751666,-97.0377229507302,Entire home/apt,159,2,1,2023-10-22,0.53,67,350,1,
999303030502782034,Home in Winnipeg · ★4.25 · 3 bedrooms · 3 beds · 2 baths,538927532,Aksh,,Old Kildonan,49.97158203944752,-97.11585870632241,Entire home/apt,153,1,3,2023-11-05,1.58,2,0,3,
999372468067124969,Condo in Winnipeg · ★5.0 · 1 bedroom · 1 bed · 1 bath,390363566,Samanta,,Fort Rouge - East Fort Garry,49.862495242267485,-97.14209825138344,Entire home/apt,60,2,7,2023-12-05,3.33,1,116,7,
999852273285786683,Home in Winnipeg · ★New · 2 bedrooms · 2 baths,54783332,Vialux,,Fort Rouge - East Fort Garry,49.870608270075046,-97.1589234032489,Entire home/apt,149,5,0,,,59,165,0,
1000773689059060179,Home in Winnipeg · ★New · 2 bedrooms · 2 beds · 1 bath,166125558,April,,Point Douglas,49.925257625757894,-97.1555293423087,Entire home/apt,79,30,0,,,2,270,0,
1002833698651351995,Bed and breakfast in Winnipeg · ★New · 1 bedroom · 1 bed · 1 bath,148838492,Marcia,,Fort Rouge - East Fort Garry,49.877910001076245,-97.15684315137341,Private room,80,1,0,,,3,218,0,
1002836791025814697,Rental unit in Winnipeg · ★4.78 · 1 bedroom · 1 bed · 1 bath,299897428,Gurpreet,,Daniel McIntyre,49.89320526972282,-97.14575155353677,Entire home/apt,89,1,9,2023-11-30,4.50,1,57,9,
1003055008085980869,Home in Winnipeg · ★5.0 · 1 bedroom · 1 bed · 1 bath,189299556,Enabulele,,St. Vital,49.82266282180757,-97.05267700659653,Entire home/apt,120,1,3,2023-11-19,2.43,2,348,3,
1003629699589669461,Home in Winnipeg · ★New · 1 bedroom · 1 bed · 2 baths,490001277,Brayden,,St. Norbert - Seine River,49.797593482282615,-97.14151402845715,Private room,39,1,1,2023-11-24,1,12,225,1,
1003633057626492133,Home in Winnipeg · ★New · 1 bedroom · 1 bed · 2 baths,490001277,Brayden,,St. Norbert - Seine River,49.79982,-97.1412,Private room,35,1,0,,,12,78,0,
1003652520436758492,Rental unit in Winnipeg · ★New · 2 bedrooms · 2 beds · 1 bath,542132713,Paris,,Waverley West,49.79165959920872,-97.19509530127726,Entire home/apt,105,1,1,2023-11-19,1,1,260,1,
1003755976802943204,Home in Winnipeg · ★New · 2 bedrooms · 2 beds · 1 bath,74203278,Roam,,Fort Rouge - East Fort Garry,49.884347696614675,-97.16023388773122,Entire home/apt,79,30,0,,,58,262,0,
1004625461269796464,Home in Winnipeg · ★New · 3 bedrooms · 3 beds · 2 baths,36125863,Paul,,St. Vital,49.866072828767294,-97.10121987309894,Entire home/apt,104,3,2,2023-12-07,2,8,257,2,
1005798445465723201,Rental unit in Winnipeg · ★5.0 · 2 bedrooms · 4 beds · 1 bath,65984536,Kyle,,Fort Rouge - East Fort Garry,49.85620610514636,-97.1411503797588,Entire home/apt,130,1,3,2023-12-04,3,6,205,3,
1005880706746730749,Home in Winnipeg · ★New · 4 bedrooms · 4 beds · 2 baths,3239688,Darlene,,Daniel McIntyre,49.8810283,-97.1636619,Entire home/apt,350,4,0,,,1,262,0,
1006780862136737572,Home in Winnipeg · ★New · 1 bedroom · 1 bed · 1 bath,542763400,Dickson,,St. Vital,49.8228447182363,-97.05157067253802,Entire home/apt,55,1,0,,,1,251,0,
1007422717182726677,Rental unit in Winnipeg · ★New · 1 bedroom · 1 bed · 1 bath,130940604,Fabian,,Daniel McIntyre,49.890391842945796,-97.15283164296741,Entire home/apt,61,1,1,2023-11-29,1,1,214,1,
1008302944204497124,Bungalow in Winnipeg · ★New · 5 bedrooms · 4 beds · 3 baths,543047720,Jamshaid,,Charleswood - Tuxedo - Westwood,49.85102728710811,-97.25626727812882,Entire home/apt,177,3,1,2023-12-04,1,1,170,1,
1009566409748620244,Rental unit in Winnipeg · ★4.33 · 1 bedroom · 1 bed · 1 bath,178520181,Eric,,St. Boniface,49.89074070378243,-97.10980046925813,Entire home/apt,70,1,6,2023-12-16,3.75,1,269,6,
1010457663264280084,Home in Winnipeg · ★4.50 · 1 bedroom · 2 beds · 1 bath,499957527,Winnipeg,,St. Boniface,49.88451267759625,-97.11870591764756,Entire home/apt,69,3,4,2023-12-04,4,5,171,4,
1011179612816743290,Home in Winnipeg · ★4.80 · 1 bedroom · 1 bed · 1 bath,499957527,Winnipeg,,St. Boniface,49.88565407469414,-97.11988606718381,Entire home/apt,69,3,5,2023-11-25,3.33,5,244,5,
1013863540576127632,Rental unit in Winnipeg · ★4.67 · 2 bedrooms · 2 beds · 1 bath,516570011,Atul,,St. Vital,49.833205751992075,-97.09028085542212,Entire home/apt,125,1,3,2023-12-04,3,4,260,3,
1013955213174083299,Rental unit in Winnipeg · ★4.67 · 1 bedroom · 1 bed · 1 bath,542901226,Yuri Mark,,Daniel McIntyre,49.895021266443564,-97.14518388586363,Entire home/apt,98,3,6,2023-12-04,4.29,1,200,6,
1014062404431085078,Rental unit in Winnipeg · ★New · 2 bedrooms · 2 beds · 1 bath,74203278,Roam,,Daniel McIntyre,49.89349577005788,-97.14454436742737,Entire home/apt,100,2,1,2023-11-05,0.70,58,256,1,
1014515108412947044,Guest suite in Winnipeg · ★New · 3 bedrooms · 3 beds · 1.5 baths,442288643,Adekunle,,Waverley West,49.80569130648081,-97.18962995322971,Entire home/apt,100,1,0,,,3,264,0,
1014516127177478782,Home in Winnipeg · ★New · 1 bedroom · 1 bed · 1 bath,197115313,Candy,,River Heights - Fort Garry,49.83672577962225,-97.18313554831954,Private room,,1,0,,,3,0,0,
1014652097240903909,Home in Winnipeg · ★4.0 · 1 bedroom · 2 beds · 1 bath,290284967,Muntaqeem,,St. Norbert - Seine River,49.81727754648202,-97.09290055850327,Private room,39,1,3,2023-12-01,2.81,4,79,3,
1014835660218848607,Rental unit in Winnipeg · ★New · 1 bedroom · 1 bed · 1 bath,164180989,Daniyal,,Waverley West,49.8003266,-97.1588577,Entire home/apt,95,1,1,2023-12-02,1,2,258,1,
1015068886502579283,Rental unit in Winnipeg · ★New · 1 bedroom · 1 bed · 1 bath,35007652,Ashley,,Point Douglas,49.89977665746596,-97.1368407692172,Entire home/apt,96,3,1,2023-11-13,0.86,1,269,1,
1015438468705433216,Condo in Winnipeg · ★New · 2 bedrooms · 2 beds · 1 bath,513603806,Alex,,Daniel McIntyre,49.88652508098406,-97.16290001138641,Entire home/apt,65,2,2,2023-11-29,1.71,2,131,2,
1016006357466149940,Home in Winnipeg · ★New · 1 bedroom · 1 bed · 1 bath,476763761,Kingsley,,St. Vital,49.829230136651454,-97.10056879495804,Private room,36,1,1,2023-11-06,0.71,2,253,1,
1016159871030485889,Home in Winnipeg · ★New · 1 bedroom · 1 bed · 1 bath,290284967,Muntaqeem,,St. Norbert - Seine River,49.81646345218265,-97.09478061881688,Private room,42,1,1,2023-12-03,1,4,0,1,
1016815351460930076,Rental unit in Winnipeg · ★New · 1 bedroom · 1 bed · 1 bath,468699188,Samira,,St. Vital,49.8383394,-97.09937830000001,Entire home/apt,35,1,0,,,1,13,0,
1016902102504225201,Rental unit in Winnipeg · ★New · 1 bedroom · 1 bed · 1 private bath,528332194,Sara,,Point Douglas,49.89933824023781,-97.1366374122498,Private room,72,1,2,2023-12-02,1.43,3,220,2,
1017437022910991006,Guest suite in Winnipeg · ★5.0 · 2 bedrooms · 3 beds · 1 bath,544908095,Kathleen,,Transcona,49.900805011678294,-96.9619685928894,Entire home/apt,95,1,9,2023-12-04,8.18,1,149,9,
1017522686173867417,Home in Winnipeg · ★5.0 · 4 bedrooms · 4 beds · 3 baths,144220958,Ifunanya,,Transcona,49.90521077134077,-97.03743716020846,Entire home/apt,215,1,3,2023-11-28,2.43,2,338,3,
1018103802104873967,Home in Winnipeg · ★4.83 · 3 bedrooms · 3 beds · 2 baths,474302683,Mark,,Point Douglas,49.91865429808545,-97.18190005437678,Entire home/apt,99,1,6,2023-12-09,6,1,230,6,
1018378644688308785,Rental unit in Winnipeg · ★New · 1 bedroom · 2 beds · 1 shared bath,528332194,Sara,,Point Douglas,49.89909816129112,-97.13592762107253,Private room,72,1,0,,,3,314,0,
1018875991330692484,Home in Winnipeg · ★New · 1 bedroom · 1 bed · 1 bath,216156641,Emmanuel,,Waverley West,49.77172530000001,-97.1909901,Private room,55,2,0,,,1,44,0,
1019067380180681223,Rental unit in Winnipeg · ★New · 1 bedroom · 1 bed · 1 shared bath,462098171,Elizabeth,,Daniel McIntyre,49.8983232,-97.1543301,Private room,40,1,0,,,1,233,0,
1020325448796280794,Home in Winnipeg · ★New · 2 bedrooms · 2 beds · 1 bath,332382744,Rui,,Mynarski,49.9425341,-97.11456059999999,Entire home/apt,99,3,1,2023-12-05,1,1,291,1,
1021125618457326842,Home in Winnipeg · ★5.0 · 2 bedrooms · 3 beds · 1 bath,512623693,Elisa,,Charleswood - Tuxedo - Westwood,49.8530355,-97.3199088,Entire home/apt,104,14,3,2023-11-30,2.73,2,223,3,
1021294281631183599,Home in Winnipeg · ★New · 3 bedrooms · 3 beds · 2 baths,189299556,Enabulele,,St. Vital,49.8231988,-97.05382379999999,Private room,,1,0,,,2,0,0,
1021321456574727393,Home in Winnipeg · ★New · 2 bedrooms · 2 beds · 1 bath,176861109,Montierro,,River Heights - Fort Garry,49.84775,-97.15396,Entire home/apt,90,1,2,2023-11-19,2,2,269,2,
1021321846165016117,Home in Winnipeg · ★New · 3 bedrooms · 3 beds · 2 baths,732657,Mo,,St. Boniface,49.88397,-97.11869,Entire home/apt,133,3,1,2023-11-18,1,2,266,1,
1021500612082594588,Home in Winnipeg · ★5.0 · Studio · 2 beds · 1 bath,499131620,Madelaine,,River Heights - Fort Garry,49.854174313931715,-97.17855741556502,Entire home/apt,72,2,3,2023-11-30,2.50,2,172,3,
1022014188645740481,Home in Winnipeg · ★New · 1 bedroom · 2 beds · 1 bath,541403761,Chun Kit Jack,,Waverley West,49.78252881740718,-97.19887372867278,Private room,38,1,2,2023-12-06,2,2,80,2,
1022086131287171133,Home in Winnipeg · ★New · 1 bedroom · 2 beds · 1 bath,499957527,Winnipeg,,St. Boniface,49.871861449630444,-97.07974776899846,Entire home/apt,55,3,0,,,5,144,0,
1023752979925736943,Home in Winnipeg · ★New · 1 bedroom · 1 bed · 1 bath,541403761,Chun Kit Jack,,Waverley West,49.78092280781655,-97.20019012106383,Private room,38,1,2,2023-12-03,2,2,259,2,
1024111955216007934,Home in Winnipeg · ★5.0 · 3 bedrooms · 3 beds · 1.5 baths,230348709,Jeanne,,Point Douglas,49.92286716526255,-97.16012906107089,Entire home/apt,100,1,4,2023-12-14,4,1,169,4,
1024163866960063559,Home in Winnipeg · ★New · 3 bedrooms · 4 beds · 2 baths,543090164,Jagjit,,Transcona,49.90798390323281,-97.03356968072669,Entire home/apt,102,1,1,2023-12-04,1,1,169,1,
1024950865519126972,Home in Winnipeg · ★New · 3 bedrooms · 4 beds · 1 bath,511275159,Guriqbal,,St. Norbert - Seine River,49.79580021926321,-97.15384506086205,Private room,40,1,0,,,1,19,0,
1026036050601383004,Rental unit in Winnipeg · ★New · 1 bedroom · 1 bed · 1 bath,82478537,Shiwei,,St. Norbert - Seine River,49.7833953,-97.15631499999999,Private room,44,1,0,,,2,161,0,
1026046139509982355,Bed and breakfast in Winnipeg · ★New · 1 bedroom · 1 bed · 1 bath,148838492,Marcia,,Fort Rouge - East Fort Garry,49.87803246863631,-97.15742165535295,Private room,80,1,0,,,3,251,0,
1026449552081261693,Home in Winnipeg · ★New · 2 bedrooms · 2 beds · 1 bath,420511753,Babatola,,Waverley West,49.771652894058946,-97.17519898959503,Entire home/apt,64,5,0,,,3,103,0,
1026923521222735471,Rental unit in Winnipeg · ★New · 1 bedroom · 1 bed · 1 bath,74203278,Roam,,Point Douglas,49.89836,-97.13542,Entire home/apt,90,7,0,,,58,221,0,
1027096442284898084,Home in Winnipeg · ★New · 1 bedroom · 1 bed · 1 shared bath,547009785,Esther,,St. Vital,49.847170707216705,-97.10927231663439,Private room,55,1,0,,,3,364,0,
1027105211116245273,Home in Winnipeg · ★New · 1 bedroom · 1 bed · 1 bath,547009785,Esther,,St. Vital,49.8472177979101,-97.10885622083303,Private room,55,1,0,,,3,269,0,
1027139053867247785,Home in Winnipeg · ★New · 2 bedrooms · 2 beds · 1 bath,547009785,Esther,,St. Vital,49.8469711128847,-97.10915958901276,Entire home/apt,115,1,0,,,3,223,0,
1028341203930893855,Home in Winnipeg · ★New · 2 bedrooms · 2 beds · 1 bath,72157932,Wpg,,Waverley West,49.77913,-97.16216,Entire home/apt,81,3,2,2023-12-12,2,8,237,2,
1028365610883836530,Home in Winnipeg · ★New · 1 bedroom · 1 bath,547263400,Abimbola,,Waverley West,49.77323674915814,-97.19399396140413,Entire home/apt,52,1,2,2023-12-15,2,1,172,2,
1028550433912690549,Home in Winnipeg · ★5.0 · 2 bedrooms · 3 beds · 2 baths,547303645,Slava,,St. James,49.88117390267989,-97.21027270265336,Entire home/apt,114,2,4,2023-12-10,4,1,251,4,
1029013332746960620,Home in Winnipeg · ★New · 1 bedroom · 1 bed · 1 bath,476763761,Kingsley,,St. Vital,49.83038596099883,-97.1008646201928,Private room,38,1,0,,,2,254,0,
1031419418714368067,Home in Winnipeg · ★New · 3 bedrooms · 1 bath,546313273,Ashley,,Fort Rouge - East Fort Garry,49.86451822633457,-97.13854939021302,Entire home/apt,,1,0,,,1,78,0,
1031431746406462394,Rental unit in Winnipeg · ★New · 2 bedrooms · 3 beds · 2 baths,114498849,Nest Host,,North Kildonan,49.95095,-97.07797,Entire home/apt,106,2,0,,,67,344,0,
1031474956979110694,Home in Winnipeg · ★New · 4 bedrooms · 4 beds · 2 baths,16223797,Sivan,,River Heights - Fort Garry,49.85465769496443,-97.19334295940332,Entire home/apt,150,1,0,,,1,23,0,
1031614643601243760,Home in Winnipeg · ★New · 1 bedroom · 2 beds · 1 bath,114498849,Nest Host,,Daniel McIntyre,49.89467045366971,-97.14383442515185,Entire home/apt,96,2,0,,,67,365,0,
1032240713370836799,Home in Winnipeg · ★New · 1 bedroom · 1 bed · 1 bath,103358415,Al,,Fort Rouge - East Fort Garry,49.8818771,-97.15646389999999,Entire home/apt,55,2,0,,,2,15,0,
1032902208262155158,Home in Winnipeg · ★New · 1 bedroom · 1 bed · 2.5 baths,548156719,Phi Long,,Elmwood - East Kildonan,49.90902446934817,-97.06611749792023,Private room,42,1,0,,,1,269,0,
1032955609353567100,Home in Winnipeg · ★New · 3 bedrooms · 3 beds · 1 bath,57657261,Michael,,River Heights - Fort Garry,49.8619221,-97.1643708,Entire home/apt,114,2,0,,,1,348,0,
1033660090871703599,Home in Winnipeg · ★New · 1 bedroom · 1 bed · 1 bath,144155834,Lorena,,Charleswood - Tuxedo - Westwood,49.840861814952206,-97.32013816758914,Private room,60,1,0,,,1,268,0,
1034188838964002162,Home in Winnipeg · ★New · 3 bedrooms · 4 beds · 2 baths,114498849,Nest Host,,St. Norbert - Seine River,49.800142474211086,-97.10596753211425,Entire home/apt,126,2,0,,,67,361,0,
1034273990678517157,Rental unit in Winnipeg · ★New · 1 bedroom · 1 bed · 1 bath,74203278,Roam,,Point Douglas,49.89758785875945,-97.13588425395811,Entire home/apt,76,4,0,,,58,248,0,
1034954013281951426,Rental unit in Winnipeg · ★New · 5 bedrooms · 6 beds · 1.5 baths,114498849,Nest Host,,Daniel McIntyre,49.881387688144684,-97.16651775967046,Entire home/apt,210,2,0,,,67,355,0,
1034954333832364295,Rental unit in Winnipeg · ★New · Studio · 1 bed · 1 bath,114498849,Nest Host,,Daniel McIntyre,49.88138818814803,-97.16650885500009,Entire home/apt,73,2,0,,,67,364,0,
1034954541819317207,Rental unit in Winnipeg · ★New · 2 bedrooms · 3 beds · 1 bath,114498849,Nest Host,,Daniel McIntyre,49.89452,-97.14585,Entire home/apt,105,2,0,,,67,261,0,
1035070528877569909,Condo in Winnipeg · ★New · 2 bedrooms · 3 beds · 1 bath,114498849,Nest Host,,Daniel McIntyre,49.89333235081533,-97.145479984917,Entire home/apt,107,2,0,,,67,358,0,
1035634107353212265,Condo in Winnipeg · ★New · 1 bedroom · 1 bed · 1 private bath,385932576,Sajad,,River Heights - Fort Garry,49.82783332582364,-97.14993179363283,Private room,70,1,0,,,3,89,0,
1035729386400995436,Home in Winnipeg · ★New · 3 bedrooms · 3 beds · 1 bath,374292404,Samuel,,Waverley West,49.78589887012367,-97.20781849895138,Entire home/apt,108,2,0,,,13,270,0,
